Category,,SoraMame.ps.js,Processing.js
#Processing.js instructions,,,
,,,@pjs directives
,,,font
,,,globalKeyEvents
,,,pauseOnBlur
,,,preload
,,,
#Structure,,,
,,,[] (array access)
,,, = (assign)
,,,class
,,,", (comma)"
,,,// (comment)
,,,{} (curly braces)
,,,/## */ (doc comment)
,,,. (dot)
,,,draw()
,,,exit()
,,,extends
,,,FALSE
,,,final
,,,implements
,,,import
,,,loop()
,,,/* */ (multiline comment)
,,,new
,,,noLoop()
,,,null
,,,() (parentheses)
,,,popStyle()
,,,private
,,,public
,,,redraw()
,,,return
,,,; (semicolon)
,,,setup()
,*,サイズ,size()
,,,static
,,,super
,,,this
,,,TRUE
,,,void
,,,
#Environment,,,
,,,cursor()
,,,focused
,,,frameCount
,,,frameRate()
,,,frameRate
,,,height
,,,noCursor()
,,,online
,,,screen
,,,width
,,,
#Data,,,
,,,Primitive
,,,boolean
,,,byte
,,,char
,,,color
,,,double
,,,float
,,,int
,,,long
,,,
##Composite,,,
,,,Array
,,,ArrayList
,,,HashMap
,,,Object
,,,String
,,,XMLElement
,,,
##Conversion,,,
,,,binary()
,,,boolean()
,,,byte()
,,,char()
,,,float()
,,,hex()
,,,int()
,,,str()
,,,unbinary()
,,,unhex()
,,,
##String Functions,,,
,,,join()
,,,match()
,,,matchAll()
,,,nf()
,,,nfc()
,,,nfp()
,,,nfs()
,,,split()
,,,splitTokens()
,,,trim()
,,,
##Array Functions,,,
,,,append()
,,,arrayCopy()
,,,concat()
,,,expand()
,,,reverse()
,,,shorten()
,,,sort()
,,,splice()
,,,subset()
,,,
#Control,,,
,,,
##Relational Operators,,,
,,, == (equality)
,,, > (greater than)
,,, >= (greater than or equal to)
,,, != (inequality)
,,, < (less than)
,,, <= (less than or equal to)
,,,
##Iteration,,,
,,,for()
,,,while()
,,,
##Conditionals,,,
,,,break
,,,case
,,,?: (conditional)
,,,continue
,,,default
,,,else()
,,,if()
,,,switch()
,,,
##Logical Operators,,,
,,, && (logical AND)
,,, ! (logical NOT)
,,, || (logical OR)
,,,#Shape
,,,PShape
,,,
##2D Primitives,,,
,*,円弧,arc()
,*,マル,ellipse()
,*,セン,line()
,*,テン,point()
,*,四辺形,quad()
,*,シカク,rect()
,*,サンカク,triangle()
,,,
##Curves,,,
,,,bezier()
,,,bezierDetail()
,,,bezierPoint()
,,,bezierTangent()
,,,curve()
,,,curveDetail()
,,,curvePoint()
,,,curveTangent()
,,,curveTightness()
,,,
##3D Primitives,,,
,,,box()
,,,sphere()
,,,sphereDetail()
,,,
##Attributes,,,
,,,ellipseMode()
,,,noSmooth()
,,,rectMode()
,,,smooth()
,,,strokeCap()
,,,strokeJoin()
,,,strokeWeight()
,,,
##Vertex ,,,
,,,beginShape()
,,,bezierVertex()
,,,curveVertex()
,,,endShape()
,,,texture()
,,,textureMode()
,,,vertex()
,,,
##Loading & Displaying ,,,
,,,loadShape()
,,,shape()
,,,shapeMode()
,,,
#Input ,,,
,,,
##Mouse ,,,
,,,mouseButton
,,,mouseClicked()
,,,mouseDragged()
,,,mouseMoved()
,,,mouseOut()
,,,mouseOver()
,,,mousePressed()
,,,mousePressed
,,,mouseReleased()
,*,マウスX,mouseX
,*,マウスY,mouseY
,,,pmouseX
,,,pmouseY
,,,
##Keyboard ,,,
,,,key
,,,keyCode
,,,keyPressed()
,,,keyPressed
,,,keyReleased()
,,,keyTyped()
,,,
##Files ,,,
,,,createInput()
,,,loadBytes()
,,,loadStrings()
,,,open()
,,,selectFolder()
,,,selectInput()
,,,
##Web ,,,
,,,link()
,,,param()
,,,status()
,,,
##Time & Date ,,,
,,,day()
,,,hour()
,,,millis()
,,,minute()
,,,month()
,,,second()
,,,year()
,,,
#Output ,,,
,,,
##Text Area ,,,
,,,print()
,,,println()
,,,
##Image ,,,
,,,save()
,,,saveFrame()
,,,
##Files ,,,
,,,PrintWriter
,,,beginRaw()
,,,beginRecord()
,,,createOutput()
,,,createReader()
,,,createWriter()
,,,endRaw()
,,,endRecord()
,,,saveBytes()
,,,saveStream()
,,,saveStrings()
,,,selectOutput()
,,,
#Transform ,,,
,,,applyMatrix()
,,,popMatrix()
,,,printMatrix()
,,,pushMatrix()
,,,resetMatrix()
,,,rotate()
,,,rotateX()
,,,rotateY()
,,,rotateZ()
,,,scale()
,,,translate()
,,,
"#Lights, Camera ",,,
,,,
##Lights ,,,
,,,ambientLight()
,,,directionalLight()
,,,lightFalloff()
,,,lightSpecular()
,,,lights()
,,,noLights()
,,,normal()
,,,pointLight()
,,,spotLight()
,,,
##Camera ,,,
,,,beginCamera()
,,,camera()
,,,endCamera()
,,,frustum()
,,,ortho()
,,,perspective()
,,,printCamera()
,,,printProjection()
,,,
##Coordinates ,,,
,,,modelX()
,,,modelY()
,,,modelZ()
,,,screenX()
,,,screenY()
,,,screenZ()
,,,
##Material Properties ,,,
,,,ambient()
,,,emissive()
,,,shininess()
,,,specular()
,,,
#Color ,,,
,,,
##Setting ,,,
,,,background()
,,,colorMode()
,,,fill()
,,,noFill()
,,,noStroke()
,,,stroke()
,,,
##Creating & Reading ,,,
,,,alpha()
,,,blendColor()
,,,blue()
,,,brightness()
,,,color()
,,,green()
,,,hue()
,,,lerpColor()
,,,red()
,,,saturation()
,,,
#Image ,,,
,,,PImage
,,,createImage()
,,,
##Loading & Displaying ,,,
,,,image()
,,,imageMode()
,,,loadImage()
,,,noTint()
,,,requestImage()
,,,tint()
,,,
##Pixels ,,,
,,,blend()
,,,copy()
,,,filter()
,,,get()
,,,loadPixels()
,,,pixels[]
,,,set()
,,,updatePixels()
,,,
#Rendering ,,,
,,,PGraphics
,,,createGraphics()
,,,hint()
,,,
#Typography ,,,
,,,
##PFont ,,,
,,,Loading & Displaying
,,,createFont()
,,,loadFont()
,,,text()
,,,textFont()
,,,
##Attributes ,,,
,,,textAlign()
,,,textLeading()
,,,textMode()
,,,textSize()
,,,textWidth()
,,,
##Metrics ,,,
,,,textAscent()
,,,textDescent()
,,,
#Math ,,,
,,,PVector
,,,
##Operators ,,,
,,, += (add assign)
,,, + (addition)
,,, -- (decrement)
,,, / (divide)
,,, /= (divide assign)
,,, ++ (increment)
,,, - (minus)
,,, % (modulo)
,,, * (multiply) 
,,, *= (multiply assign) 
,,, -= (subtract assign)
,,,
##Bitwise Operators ,,,
,,, & (bitwise AND)
,,, | (bitwise OR)
,,, << (left shift)
,,, >> (right shift)
,,,
##Calculation ,,,
,,,abs()
,,,ceil()
,,,constrain()
,,,dist()
,,,exp()
,,,floor()
,,,lerp()
,,,log()
,,,mag()
,,,map()
,,,max()
,,,min()
,,,norm()
,,,pow()
,,,round()
,,,sq()
,,,sqrt()
,,,
##Trigonometry ,,,
,,,acos()
,,,asin()
,,,atan()
,,,atan2()
,,,cos()
,,,degrees()
,,,radians()
,,,sin()
,,,tan()
,,,
##Random ,,,
,,,noise()
,,,noiseDetail()
,,,noiseSeed()
,,,random()
,,,randomSeed()
,,,
#Constants ,,,
,,,HALF_PI (1.57079...)
,,,PI (3.14159...)
,,,QUARTER_PI (0.78539...)
,,,TWO_PI (6.28318...)
,,,
#misc,,,
,*,test,
